Period,Year,Province,District,Bales,Lat,Long
2016-17,2017,Punjab,Multan,294482,30.181459,71.492157
2016-17,2017,Punjab,Lodhran,191923,29.5383,71.6333
2016-17,2017,Punjab,Khanewal,579738,30.286415,71.93203
2016-17,2017,Punjab,Muzaffargarh,326680,30.0703,71.1933
2016-17,2017,Punjab,Dera Ghazi Khan,336832,30.032486,70.640244
2016-17,2017,Punjab,Rajanpur,333312,29.1041,70.3297
2016-17,2017,Punjab,Layyah,269241,30.96475,70.939934
2016-17,2017,Punjab,Vehari,383570,30.045246,72.348869
2016-17,2017,Punjab,Sahiwal,211850,30.677717,73.106812
2016-17,2017,Punjab,Pakpattan,41909,30.35,73.4
2016-17,2017,Punjab,Okara,19086,30.8085,73.459396
2016-17,2017,Punjab,Kasur,0,31.118793,74.463272
2016-17,2017,Punjab,Toba Tek Singh,158529,30.9667,72.4833
2016-17,2017,Punjab,Faisalabad,41206,31.418715,73.079109
2016-17,2017,Punjab,Jhang,30102,31.278046,72.31176
2016-17,2017,Punjab,Mianwali,264342,32.5853,71.5436
2016-17,2017,Punjab,Bhakkar,61641,31.633333,71.066666
2016-17,2017,Punjab,Sargodha,9847,32.082466,72.669128
2016-17,2017,Punjab,Rahim Yar Khan,1145066,28.4202,70.2952
2016-17,2017,Punjab,Bahawalpur,984120,29.395721,71.683334
2016-17,2017,Punjab,Bahawalnagar,1256595,29.9944,73.2536
2016-17,2017,Sindh,Hyderabad,227486,25.3792,68.3683
2016-17,2017,Sindh,Mirpurkhas,270524,25.529104,69.013573
2016-17,2017,Sindh,Sanghar,1230910,26.044418,68.95388
2016-17,2017,Sindh,Shaheed Benazirabad,327157,26.244221,68.410034
2016-17,2017,Sindh,Naushehro Feroze,336411,26.8401,68.1227
2016-17,2017,Sindh,Khairpur,289517,27.529951,68.758141
2016-17,2017,Sindh,Ghotki,301574,28.0064,69.315
2016-17,2017,Sindh,Sukkur,543742,27.713926,68.836899
2016-17,2017,Sindh,Dadu,44791,26.7319,67.775
2016-17,2017,Sindh,Jamshoro,112036,25.416868,68.274307
2016-17,2017,Sindh,Badin,27027,24.65572,68.837242
2016-17,2017,Baluchistan,Khuzdar,75936,27.8,66.6167
2017-18,2018,Punjab,Multan,283712,30.181459,71.492157
2017-18,2018,Punjab,Lodhran,173023,29.5383,71.6333
2017-18,2018,Punjab,Khanewal,709743,30.286415,71.93203
2017-18,2018,Punjab,Muzaffargarh,379067,30.0703,71.1933
2017-18,2018,Punjab,Dera Ghazi Khan,437900,30.032486,70.640244
2017-18,2018,Punjab,Rajanpur,448597,29.1041,70.3297
2017-18,2018,Punjab,Layyah,294142,30.96475,70.939934
2017-18,2018,Punjab,Vehari,596782,30.045246,72.348869
2017-18,2018,Punjab,Sahiwal,275857,30.677717,73.106812
2017-18,2018,Punjab,Pakpattan,39130,30.35,73.4
2017-18,2018,Punjab,Okara,15775,30.8085,73.459396
2017-18,2018,Punjab,Kasur,0,31.118793,74.463272
2017-18,2018,Punjab,Toba Tek Singh,183125,30.9667,72.4833
2017-18,2018,Punjab,Faisalabad,40968,31.418715,73.079109
2017-18,2018,Punjab,Jhang,21328,31.278046,72.31176
2017-18,2018,Punjab,Mianwali,206265,32.5853,71.5436
2017-18,2018,Punjab,Bhakkar,85097,31.633333,71.066666
2017-18,2018,Punjab,Sargodha,7293,32.082466,72.669128
2017-18,2018,Punjab,Rahim Yar Khan,1073190,28.4202,70.2952
2017-18,2018,Punjab,Bahawalpur,1029043,29.395721,71.683334
2017-18,2018,Punjab,Bahawalnagar,1028474,29.9944,73.2536
2017-18,2018,Sindh,Hyderabad,252389,25.3792,68.3683
2017-18,2018,Sindh,Mirpurkhas,221367,25.529104,69.013573
2017-18,2018,Sindh,Sanghar,1383017,26.044418,68.95388
2017-18,2018,Sindh,Shaheed Benazirabad,348299,26.244221,68.410034
2017-18,2018,Sindh,Naushehro Feroze,375311,26.8401,68.1227
2017-18,2018,Sindh,Khairpur,337518,27.529951,68.758141
2017-18,2018,Sindh,Ghotki,385430,28.0064,69.315
2017-18,2018,Sindh,Sukkur,616765,27.713926,68.836899
2017-18,2018,Sindh,Dadu,69182,26.7319,67.775
2017-18,2018,Sindh,Jamshoro,130110,25.416868,68.274307
2017-18,2018,Sindh,Badin,17335,24.65572,68.837242
2017-18,2018,Baluchistan,Khuzdar,116700,27.8,66.6167
2018-19,2019,Punjab,Multan,244762,30.181459,71.492157
2018-19,2019,Punjab,Lodhran,146610,29.5383,71.6333
2018-19,2019,Punjab,Khanewal,528048,30.286415,71.93203
2018-19,2019,Punjab,Muzaffargarh,332164,30.0703,71.1933
2018-19,2019,Punjab,Dera Ghazi Khan,475443,30.032486,70.640244
2018-19,2019,Punjab,Rajanpur,428681,29.1041,70.3297
2018-19,2019,Punjab,Layyah,239090,30.96475,70.939934
2018-19,2019,Punjab,Vehari,445207,30.045246,72.348869
2018-19,2019,Punjab,Sahiwal,213011,30.677717,73.106812
2018-19,2019,Punjab,Pakpattan,19439,30.35,73.4
2018-19,2019,Punjab,Okara,12600,30.8085,73.459396
2018-19,2019,Punjab,Kasur,0,31.118793,74.463272
2018-19,2019,Punjab,Toba Tek Singh,161270,30.9667,72.4833
2018-19,2019,Punjab,Faisalabad,34322,31.418715,73.079109
2018-19,2019,Punjab,Jhang,15755,31.278046,72.31176
2018-19,2019,Punjab,Mianwali,108128,32.5853,71.5436
2018-19,2019,Punjab,Bhakkar,31298,31.633333,71.066666
2018-19,2019,Punjab,Sargodha,0,32.082466,72.669128
2018-19,2019,Punjab,Rahim Yar Khan,1193531,28.4202,70.2952
2018-19,2019,Punjab,Bahawalpur,990045,29.395721,71.683334
2018-19,2019,Punjab,Bahawalnagar,1009021,29.9944,73.2536
2018-19,2019,Sindh,Hyderabad,237077,25.3792,68.3683
2018-19,2019,Sindh,Mirpurkhas,122554,25.529104,69.013573
2018-19,2019,Sindh,Sanghar,1289369,26.044418,68.95388
2018-19,2019,Sindh,Shaheed Benazirabad,384173,26.244221,68.410034
2018-19,2019,Sindh,Naushehro Feroze,366179,26.8401,68.1227
2018-19,2019,Sindh,Khairpur,375061,27.529951,68.758141
2018-19,2019,Sindh,Ghotki,455138,28.0064,69.315
2018-19,2019,Sindh,Sukkur,624763,27.713926,68.836899
2018-19,2019,Sindh,Dadu,69036,26.7319,67.775
2018-19,2019,Sindh,Jamshoro,103791,25.416868,68.274307
2018-19,2019,Sindh,Badin,4400,24.65572,68.837242
2018-19,2019,Baluchistan,Khuzdar,117852,27.8,66.6167
2019-20,2020,Punjab,Multan,150643,30.181459,71.492157
2019-20,2020,Punjab,Lodhran,79795,29.5383,71.6333
2019-20,2020,Punjab,Khanewal,361305,30.286415,71.93203
2019-20,2020,Punjab,Muzaffargarh,213714,30.0703,71.1933
2019-20,2020,Punjab,Dera Ghazi Khan,391523,30.032486,70.640244
2019-20,2020,Punjab,Rajanpur,288256,29.1041,70.3297
2019-20,2020,Punjab,Layyah,152252,30.96475,70.939934
2019-20,2020,Punjab,Vehari,200671,30.045246,72.348869
2019-20,2020,Punjab,Sahiwal,204326,30.677717,73.106812
2019-20,2020,Punjab,Pakpattan,24021,30.35,73.4
2019-20,2020,Punjab,Okara,13377,30.8085,73.459396
2019-20,2020,Punjab,Kasur,0,31.118793,74.463272
2019-20,2020,Punjab,Toba Tek Singh,88660,30.9667,72.4833
2019-20,2020,Punjab,Faisalabad,19565,31.418715,73.079109
2019-20,2020,Punjab,Jhang,8014,31.278046,72.31176
2019-20,2020,Punjab,Mianwali,96233,32.5853,71.5436
2019-20,2020,Punjab,Bhakkar,22755,31.633333,71.066666
2019-20,2020,Punjab,Sargodha,0,32.082466,72.669128
2019-20,2020,Punjab,Rahim Yar Khan,1107357,28.4202,70.2952
2019-20,2020,Punjab,Bahawalpur,629649,29.395721,71.683334
2019-20,2020,Punjab,Bahawalnagar,1045166,29.9944,73.2536
2019-20,2020,Sindh,Hyderabad,216585,25.3792,68.3683
2019-20,2020,Sindh,Mirpurkhas,128213,25.529104,69.013573
2019-20,2020,Sindh,Sanghar,1136840,26.044418,68.95388
2019-20,2020,Sindh,Shaheed Benazirabad,212464,26.244221,68.410034
2019-20,2020,Sindh,Naushehro Feroze,304661,26.8401,68.1227
2019-20,2020,Sindh,Khairpur,283374,27.529951,68.758141
2019-20,2020,Sindh,Ghotki,410871,28.0064,69.315
2019-20,2020,Sindh,Sukkur,505675,27.713926,68.836899
2019-20,2020,Sindh,Dadu,64519,26.7319,67.775
2019-20,2020,Sindh,Jamshoro,94740,25.416868,68.274307
2019-20,2020,Sindh,Badin,14764,24.65572,68.837242
2019-20,2020,Baluchistan,Khuzdar,101273,27.8,66.6167
2020-21,2021,Punjab,Multan,83706,30.181459,71.492157
2020-21,2021,Punjab,Lodhran,40375,29.5383,71.6333
2020-21,2021,Punjab,Khanewal,232346,30.286415,71.93203
2020-21,2021,Punjab,Muzaffargarh,92616,30.0703,71.1933
2020-21,2021,Punjab,Dera Ghazi Khan,325526,30.032486,70.640244
2020-21,2021,Punjab,Rajanpur,88615,29.1041,70.3297
2020-21,2021,Punjab,Layyah,100069,30.96475,70.939934
2020-21,2021,Punjab,Vehari,115506,30.045246,72.348869
2020-21,2021,Punjab,Sahiwal,185719,30.677717,73.106812
2020-21,2021,Punjab,Pakpattan,4329,30.35,73.4
2020-21,2021,Punjab,Okara,2000,30.8085,73.459396
2020-21,2021,Punjab,Kasur,0,31.118793,74.463272
2020-21,2021,Punjab,Toba Tek Singh,55191,30.9667,72.4833
2020-21,2021,Punjab,Faisalabad,22413,31.418715,73.079109
2020-21,2021,Punjab,Jhang,4700,31.278046,72.31176
2020-21,2021,Punjab,Mianwali,87132,32.5853,71.5436
2020-21,2021,Punjab,Bhakkar,7917,31.633333,71.066666
2020-21,2021,Punjab,Sargodha,0,32.082466,72.669128
2020-21,2021,Punjab,Rahim Yar Khan,656941,28.4202,70.2952
2020-21,2021,Punjab,Bahawalpur,404116,29.395721,71.683334
2020-21,2021,Punjab,Bahawalnagar,1000581,29.9944,73.2536
2020-21,2021,Sindh,Hyderabad,105475,25.3792,68.3683
2020-21,2021,Sindh,Mirpurkhas,29695,25.529104,69.013573
2020-21,2021,Sindh,Sanghar,791278,26.044418,68.95388
2020-21,2021,Sindh,Shaheed Benazirabad,63781,26.244221,68.410034
2020-21,2021,Sindh,Naushehro Feroze,193831,26.8401,68.1227
2020-21,2021,Sindh,Khairpur,218069,27.529951,68.758141
2020-21,2021,Sindh,Ghotki,189000,28.0064,69.315
2020-21,2021,Sindh,Sukkur,363945,27.713926,68.836899
2020-21,2021,Sindh,Dadu,63100,26.7319,67.775
2020-21,2021,Sindh,Jamshoro,40800,25.416868,68.274307
2020-21,2021,Sindh,Badin,9995,24.65572,68.837242
2020-21,2021,Baluchistan,Khuzdar,67200,27.8,66.6167
2021-22,2022,Punjab,Multan,72080,30.181459,71.492157
2021-22,2022,Punjab,Lodhran,88203,29.5383,71.6333
2021-22,2022,Punjab,Khanewal,230018,30.286415,71.93203
2021-22,2022,Punjab,Muzaffargarh,116220,30.0703,71.1933
2021-22,2022,Punjab,Dera Ghazi Khan,320172,30.032486,70.640244
2021-22,2022,Punjab,Rajanpur,96510,29.1041,70.3297
2021-22,2022,Punjab,Layyah,191536,30.96475,70.939934
2021-22,2022,Punjab,Vehari,102964,30.045246,72.348869
2021-22,2022,Punjab,Sahiwal,157629,30.677717,73.106812
2021-22,2022,Punjab,Pakpattan,3506,30.35,73.4
2021-22,2022,Punjab,Okara,0,30.8085,73.459396
2021-22,2022,Punjab,Kasur,5300,31.118793,74.463272
2021-22,2022,Punjab,Toba Tek Singh,68055,30.9667,72.4833
2021-22,2022,Punjab,Faisalabad,20468,31.418715,73.079109
2021-22,2022,Punjab,Jhang,6343,31.278046,72.31176
2021-22,2022,Punjab,Mianwali,92105,32.5853,71.5436
2021-22,2022,Punjab,Bhakkar,16700,31.633333,71.066666
2021-22,2022,Punjab,Sargodha,0,32.082466,72.669128
2021-22,2022,Punjab,Rahim Yar Khan,666654,28.4202,70.2952
2021-22,2022,Punjab,Bahawalpur,520579,29.395721,71.683334
2021-22,2022,Punjab,Bahawalnagar,1098961,29.9944,73.2536
2021-22,2022,Sindh,Hyderabad,151473,25.3792,68.3683
2021-22,2022,Sindh,Mirpurkhas,79193,25.529104,69.013573
2021-22,2022,Sindh,Sanghar,1318579,26.044418,68.95388
2021-22,2022,Sindh,Shaheed Benazirabad,188516,26.244221,68.410034
2021-22,2022,Sindh,Naushehro Feroze,307994,26.8401,68.1227
2021-22,2022,Sindh,Khairpur,345539,27.529951,68.758141
2021-22,2022,Sindh,Ghotki,306997,28.0064,69.315
2021-22,2022,Sindh,Sukkur,538944,27.713926,68.836899
2021-22,2022,Sindh,Dadu,54200,26.7319,67.775
2021-22,2022,Sindh,Jamshoro,68800,25.416868,68.274307
2021-22,2022,Sindh,Badin,4232,24.65572,68.837242
2021-22,2022,Baluchistan,Khuzdar,145570,27.8,66.6167
